Province/State,Country/Region,Lat,Long,date,count
NA,Germany,51,9,2/9/20,14
NA,Germany,51,9,2/10/20,14
NA,Germany,51,9,2/11/20,16
NA,Germany,51,9,2/12/20,16
NA,Germany,51,9,2/13/20,16
NA,Germany,51,9,2/14/20,16
NA,Germany,51,9,2/15/20,16
NA,Germany,51,9,2/16/20,16
NA,Germany,51,9,2/17/20,16
NA,Germany,51,9,2/18/20,16
NA,Germany,51,9,2/19/20,16
NA,Germany,51,9,2/20/20,16
NA,Germany,51,9,2/21/20,16
NA,Germany,51,9,2/22/20,16
NA,Germany,51,9,2/23/20,16
NA,Germany,51,9,2/24/20,16
NA,Germany,51,9,2/25/20,17
NA,Germany,51,9,2/26/20,27
NA,Germany,51,9,2/27/20,46
NA,Germany,51,9,2/28/20,48
NA,Germany,51,9,2/29/20,79
NA,Germany,51,9,3/1/20,130
NA,Germany,51,9,3/2/20,159
NA,Germany,51,9,3/3/20,196
NA,Germany,51,9,3/4/20,262
NA,Germany,51,9,3/5/20,482
NA,Germany,51,9,3/6/20,670
NA,Germany,51,9,3/7/20,799
NA,Germany,51,9,3/8/20,1040
NA,Germany,51,9,3/9/20,1176
NA,Germany,51,9,3/10/20,1457
NA,Germany,51,9,3/11/20,1908
NA,Germany,51,9,3/12/20,2078
NA,Germany,51,9,3/13/20,3675
NA,Germany,51,9,3/14/20,4585
NA,Germany,51,9,3/15/20,5795
NA,Germany,51,9,3/16/20,7272
NA,Germany,51,9,3/17/20,9257
NA,Germany,51,9,3/18/20,12327
NA,Germany,51,9,3/19/20,15320
NA,Germany,51,9,3/20/20,19848
NA,Germany,51,9,3/21/20,22213
NA,Germany,51,9,3/22/20,24873
NA,Germany,51,9,3/23/20,29056
NA,Germany,51,9,3/24/20,32986
NA,Germany,51,9,3/25/20,37323
NA,Germany,51,9,3/26/20,43938
NA,Germany,51,9,3/27/20,50871
NA,Germany,51,9,3/28/20,57695
NA,Germany,51,9,3/29/20,62095
NA,Germany,51,9,3/30/20,66885
NA,Germany,51,9,3/31/20,71808
NA,Germany,51,9,4/1/20,77872
NA,Germany,51,9,4/2/20,84794
NA,Germany,51,9,4/3/20,91159
NA,Ghana,7.9465,-1.0232,1/22/20,0
NA,Ghana,7.9465,-1.0232,1/23/20,0
NA,Ghana,7.9465,-1.0232,1/24/20,0
NA,Ghana,7.9465,-1.0232,1/25/20,0
NA,Ghana,7.9465,-1.0232,1/26/20,0
NA,Ghana,7.9465,-1.0232,1/27/20,0
NA,Ghana,7.9465,-1.0232,1/28/20,0
NA,Ghana,7.9465,-1.0232,1/29/20,0
NA,Ghana,7.9465,-1.0232,1/30/20,0
NA,Ghana,7.9465,-1.0232,1/31/20,0
NA,Ghana,7.9465,-1.0232,2/1/20,0
NA,Ghana,7.9465,-1.0232,2/2/20,0
NA,Ghana,7.9465,-1.0232,2/3/20,0
NA,Ghana,7.9465,-1.0232,2/4/20,0
NA,Ghana,7.9465,-1.0232,2/5/20,0
NA,Ghana,7.9465,-1.0232,2/6/20,0
NA,Ghana,7.9465,-1.0232,2/7/20,0
NA,Ghana,7.9465,-1.0232,2/8/20,0
NA,Ghana,7.9465,-1.0232,2/9/20,0
NA,Ghana,7.9465,-1.0232,2/10/20,0
NA,Ghana,7.9465,-1.0232,2/11/20,0
NA,Ghana,7.9465,-1.0232,2/12/20,0
NA,Ghana,7.9465,-1.0232,2/13/20,0
NA,Ghana,7.9465,-1.0232,2/14/20,0
NA,Ghana,7.9465,-1.0232,2/15/20,0
NA,Ghana,7.9465,-1.0232,2/16/20,0
NA,Ghana,7.9465,-1.0232,2/17/20,0
NA,Ghana,7.9465,-1.0232,2/18/20,0
NA,Ghana,7.9465,-1.0232,2/19/20,0
NA,Ghana,7.9465,-1.0232,2/20/20,0
NA,Ghana,7.9465,-1.0232,2/21/20,0
NA,Ghana,7.9465,-1.0232,2/22/20,0
NA,Ghana,7.9465,-1.0232,2/23/20,0
NA,Ghana,7.9465,-1.0232,2/24/20,0
NA,Ghana,7.9465,-1.0232,2/25/20,0
NA,Ghana,7.9465,-1.0232,2/26/20,0
NA,Ghana,7.9465,-1.0232,2/27/20,0
NA,Ghana,7.9465,-1.0232,2/28/20,0
NA,Ghana,7.9465,-1.0232,2/29/20,0
NA,Ghana,7.9465,-1.0232,3/1/20,0
NA,Ghana,7.9465,-1.0232,3/2/20,0
NA,Ghana,7.9465,-1.0232,3/3/20,0
NA,Ghana,7.9465,-1.0232,3/4/20,0
NA,Ghana,7.9465,-1.0232,3/5/20,0
NA,Ghana,7.9465,-1.0232,3/6/20,0
NA,Ghana,7.9465,-1.0232,3/7/20,0
NA,Ghana,7.9465,-1.0232,3/8/20,0
NA,Ghana,7.9465,-1.0232,3/9/20,0
NA,Ghana,7.9465,-1.0232,3/10/20,0
NA,Ghana,7.9465,-1.0232,3/11/20,0
NA,Ghana,7.9465,-1.0232,3/12/20,0
NA,Ghana,7.9465,-1.0232,3/13/20,0
NA,Ghana,7.9465,-1.0232,3/14/20,3
NA,Ghana,7.9465,-1.0232,3/15/20,6
NA,Ghana,7.9465,-1.0232,3/16/20,6
NA,Ghana,7.9465,-1.0232,3/17/20,7
NA,Ghana,7.9465,-1.0232,3/18/20,7
NA,Ghana,7.9465,-1.0232,3/19/20,11
NA,Ghana,7.9465,-1.0232,3/20/20,16
NA,Ghana,7.9465,-1.0232,3/21/20,19
NA,Ghana,7.9465,-1.0232,3/22/20,23
NA,Ghana,7.9465,-1.0232,3/23/20,27
NA,Ghana,7.9465,-1.0232,3/24/20,53
NA,Ghana,7.9465,-1.0232,3/25/20,93
NA,Ghana,7.9465,-1.0232,3/26/20,132
NA,Ghana,7.9465,-1.0232,3/27/20,137
NA,Ghana,7.9465,-1.0232,3/28/20,141
NA,Ghana,7.9465,-1.0232,3/29/20,152
NA,Ghana,7.9465,-1.0232,3/30/20,152
NA,Ghana,7.9465,-1.0232,3/31/20,161
NA,Ghana,7.9465,-1.0232,4/1/20,195
NA,Ghana,7.9465,-1.0232,4/2/20,204
NA,Ghana,7.9465,-1.0232,4/3/20,205
NA,Greece,39.0742,21.8243,1/22/20,0
NA,Greece,39.0742,21.8243,1/23/20,0
NA,Greece,39.0742,21.8243,1/24/20,0
NA,Greece,39.0742,21.8243,1/25/20,0
NA,Greece,39.0742,21.8243,1/26/20,0
NA,Greece,39.0742,21.8243,1/27/20,0
NA,Greece,39.0742,21.8243,1/28/20,0
NA,Greece,39.0742,21.8243,1/29/20,0
NA,Greece,39.0742,21.8243,1/30/20,0
NA,Greece,39.0742,21.8243,1/31/20,0
NA,Greece,39.0742,21.8243,2/1/20,0
NA,Greece,39.0742,21.8243,2/2/20,0
NA,Greece,39.0742,21.8243,2/3/20,0
NA,Greece,39.0742,21.8243,2/4/20,0
NA,Greece,39.0742,21.8243,2/5/20,0
NA,Greece,39.0742,21.8243,2/6/20,0
NA,Greece,39.0742,21.8243,2/7/20,0
NA,Greece,39.0742,21.8243,2/8/20,0
NA,Greece,39.0742,21.8243,2/9/20,0
NA,Greece,39.0742,21.8243,2/10/20,0
NA,Greece,39.0742,21.8243,2/11/20,0
NA,Greece,39.0742,21.8243,2/12/20,0
NA,Greece,39.0742,21.8243,2/13/20,0
NA,Greece,39.0742,21.8243,2/14/20,0
NA,Greece,39.0742,21.8243,2/15/20,0
NA,Greece,39.0742,21.8243,2/16/20,0
NA,Greece,39.0742,21.8243,2/17/20,0
NA,Greece,39.0742,21.8243,2/18/20,0
NA,Greece,39.0742,21.8243,2/19/20,0
NA,Greece,39.0742,21.8243,2/20/20,0
NA,Greece,39.0742,21.8243,2/21/20,0
NA,Greece,39.0742,21.8243,2/22/20,0
NA,Greece,39.0742,21.8243,2/23/20,0
NA,Greece,39.0742,21.8243,2/24/20,0
NA,Greece,39.0742,21.8243,2/25/20,0
NA,Greece,39.0742,21.8243,2/26/20,1
NA,Greece,39.0742,21.8243,2/27/20,3
NA,Greece,39.0742,21.8243,2/28/20,4
NA,Greece,39.0742,21.8243,2/29/20,4
NA,Greece,39.0742,21.8243,3/1/20,7
NA,Greece,39.0742,21.8243,3/2/20,7
NA,Greece,39.0742,21.8243,3/3/20,7
NA,Greece,39.0742,21.8243,3/4/20,9
NA,Greece,39.0742,21.8243,3/5/20,31
NA,Greece,39.0742,21.8243,3/6/20,45
NA,Greece,39.0742,21.8243,3/7/20,46
NA,Greece,39.0742,21.8243,3/8/20,73
NA,Greece,39.0742,21.8243,3/9/20,73
NA,Greece,39.0742,21.8243,3/10/20,89
NA,Greece,39.0742,21.8243,3/11/20,99
NA,Greece,39.0742,21.8243,3/12/20,99
NA,Greece,39.0742,21.8243,3/13/20,190
NA,Greece,39.0742,21.8243,3/14/20,228
NA,Greece,39.0742,21.8243,3/15/20,331
NA,Greece,39.0742,21.8243,3/16/20,331
NA,Greece,39.0742,21.8243,3/17/20,387
NA,Greece,39.0742,21.8243,3/18/20,418
NA,Greece,39.0742,21.8243,3/19/20,418
NA,Greece,39.0742,21.8243,3/20/20,495
NA,Greece,39.0742,21.8243,3/21/20,530
NA,Greece,39.0742,21.8243,3/22/20,624
NA,Greece,39.0742,21.8243,3/23/20,695
NA,Greece,39.0742,21.8243,3/24/20,743
NA,Greece,39.0742,21.8243,3/25/20,821
NA,Greece,39.0742,21.8243,3/26/20,892
NA,Greece,39.0742,21.8243,3/27/20,966
NA,Greece,39.0742,21.8243,3/28/20,1061
NA,Greece,39.0742,21.8243,3/29/20,1156
NA,Greece,39.0742,21.8243,3/30/20,1212
NA,Greece,39.0742,21.8243,3/31/20,1314
NA,Greece,39.0742,21.8243,4/1/20,1415
NA,Greece,39.0742,21.8243,4/2/20,1544
NA,Greece,39.0742,21.8243,4/3/20,1613
NA,Guatemala,15.7835,-90.2308,1/22/20,0
NA,Guatemala,15.7835,-90.2308,1/23/20,0
NA,Guatemala,15.7835,-90.2308,1/24/20,0
NA,Guatemala,15.7835,-90.2308,1/25/20,0
NA,Guatemala,15.7835,-90.2308,1/26/20,0
NA,Guatemala,15.7835,-90.2308,1/27/20,0
NA,Guatemala,15.7835,-90.2308,1/28/20,0
NA,Guatemala,15.7835,-90.2308,1/29/20,0
NA,Guatemala,15.7835,-90.2308,1/30/20,0
NA,Guatemala,15.7835,-90.2308,1/31/20,0
NA,Guatemala,15.7835,-90.2308,2/1/20,0
NA,Guatemala,15.7835,-90.2308,2/2/20,0
NA,Guatemala,15.7835,-90.2308,2/3/20,0
NA,Guatemala,15.7835,-90.2308,2/4/20,0
NA,Guatemala,15.7835,-90.2308,2/5/20,0
NA,Guatemala,15.7835,-90.2308,2/6/20,0
NA,Guatemala,15.7835,-90.2308,2/7/20,0
NA,Guatemala,15.7835,-90.2308,2/8/20,0
NA,Guatemala,15.7835,-90.2308,2/9/20,0
NA,Guatemala,15.7835,-90.2308,2/10/20,0
NA,Guatemala,15.7835,-90.2308,2/11/20,0
NA,Guatemala,15.7835,-90.2308,2/12/20,0
NA,Guatemala,15.7835,-90.2308,2/13/20,0
NA,Guatemala,15.7835,-90.2308,2/14/20,0
NA,Guatemala,15.7835,-90.2308,2/15/20,0
NA,Guatemala,15.7835,-90.2308,2/16/20,0
NA,Guatemala,15.7835,-90.2308,2/17/20,0
NA,Guatemala,15.7835,-90.2308,2/18/20,0
NA,Guatemala,15.7835,-90.2308,2/19/20,0
NA,Guatemala,15.7835,-90.2308,2/20/20,0
NA,Guatemala,15.7835,-90.2308,2/21/20,0
NA,Guatemala,15.7835,-90.2308,2/22/20,0
NA,Guatemala,15.7835,-90.2308,2/23/20,0
NA,Guatemala,15.7835,-90.2308,2/24/20,0
NA,Guatemala,15.7835,-90.2308,2/25/20,0
NA,Guatemala,15.7835,-90.2308,2/26/20,0
NA,Guatemala,15.7835,-90.2308,2/27/20,0
NA,Guatemala,15.7835,-90.2308,2/28/20,0
NA,Guatemala,15.7835,-90.2308,2/29/20,0
NA,Guatemala,15.7835,-90.2308,3/1/20,0
NA,Guatemala,15.7835,-90.2308,3/2/20,0
NA,Guatemala,15.7835,-90.2308,3/3/20,0
NA,Guatemala,15.7835,-90.2308,3/4/20,0
NA,Guatemala,15.7835,-90.2308,3/5/20,0
NA,Guatemala,15.7835,-90.2308,3/6/20,0
NA,Guatemala,15.7835,-90.2308,3/7/20,0
NA,Guatemala,15.7835,-90.2308,3/8/20,0
NA,Guatemala,15.7835,-90.2308,3/9/20,0
NA,Guatemala,15.7835,-90.2308,3/10/20,0
NA,Guatemala,15.7835,-90.2308,3/11/20,0
NA,Guatemala,15.7835,-90.2308,3/12/20,0
NA,Guatemala,15.7835,-90.2308,3/13/20,0
NA,Guatemala,15.7835,-90.2308,3/14/20,1
NA,Guatemala,15.7835,-90.2308,3/15/20,1
NA,Guatemala,15.7835,-90.2308,3/16/20,2
NA,Guatemala,15.7835,-90.2308,3/17/20,6
NA,Guatemala,15.7835,-90.2308,3/18/20,6
NA,Guatemala,15.7835,-90.2308,3/19/20,9
NA,Guatemala,15.7835,-90.2308,3/20/20,12
NA,Guatemala,15.7835,-90.2308,3/21/20,17
NA,Guatemala,15.7835,-90.2308,3/22/20,19
NA,Guatemala,15.7835,-90.2308,3/23/20,20
NA,Guatemala,15.7835,-90.2308,3/24/20,21
NA,Guatemala,15.7835,-90.2308,3/25/20,24
NA,Guatemala,15.7835,-90.2308,3/26/20,25
NA,Guatemala,15.7835,-90.2308,3/27/20,28
NA,Guatemala,15.7835,-90.2308,3/28/20,34
NA,Guatemala,15.7835,-90.2308,3/29/20,34
NA,Guatemala,15.7835,-90.2308,3/30/20,36
NA,Guatemala,15.7835,-90.2308,3/31/20,38
NA,Guatemala,15.7835,-90.2308,4/1/20,39
NA,Guatemala,15.7835,-90.2308,4/2/20,47
NA,Guatemala,15.7835,-90.2308,4/3/20,50
NA,Guinea,9.9456,-9.6966,1/22/20,0
NA,Guinea,9.9456,-9.6966,1/23/20,0
NA,Guinea,9.9456,-9.6966,1/24/20,0
NA,Guinea,9.9456,-9.6966,1/25/20,0
NA,Guinea,9.9456,-9.6966,1/26/20,0
NA,Guinea,9.9456,-9.6966,1/27/20,0
NA,Guinea,9.9456,-9.6966,1/28/20,0
NA,Guinea,9.9456,-9.6966,1/29/20,0
NA,Guinea,9.9456,-9.6966,1/30/20,0
NA,Guinea,9.9456,-9.6966,1/31/20,0
NA,Guinea,9.9456,-9.6966,2/1/20,0
NA,Guinea,9.9456,-9.6966,2/2/20,0
NA,Guinea,9.9456,-9.6966,2/3/20,0
NA,Guinea,9.9456,-9.6966,2/4/20,0
NA,Guinea,9.9456,-9.6966,2/5/20,0
NA,Guinea,9.9456,-9.6966,2/6/20,0
NA,Guinea,9.9456,-9.6966,2/7/20,0
NA,Guinea,9.9456,-9.6966,2/8/20,0
NA,Guinea,9.9456,-9.6966,2/9/20,0
NA,Guinea,9.9456,-9.6966,2/10/20,0
NA,Guinea,9.9456,-9.6966,2/11/20,0
NA,Guinea,9.9456,-9.6966,2/12/20,0
NA,Guinea,9.9456,-9.6966,2/13/20,0
NA,Guinea,9.9456,-9.6966,2/14/20,0
NA,Guinea,9.9456,-9.6966,2/15/20,0
NA,Guinea,9.9456,-9.6966,2/16/20,0
NA,Guinea,9.9456,-9.6966,2/17/20,0
NA,Guinea,9.9456,-9.6966,2/18/20,0
NA,Guinea,9.9456,-9.6966,2/19/20,0
NA,Guinea,9.9456,-9.6966,2/20/20,0
NA,Guinea,9.9456,-9.6966,2/21/20,0
NA,Guinea,9.9456,-9.6966,2/22/20,0
NA,Guinea,9.9456,-9.6966,2/23/20,0
NA,Guinea,9.9456,-9.6966,2/24/20,0
NA,Guinea,9.9456,-9.6966,2/25/20,0
NA,Guinea,9.9456,-9.6966,2/26/20,0
NA,Guinea,9.9456,-9.6966,2/27/20,0
NA,Guinea,9.9456,-9.6966,2/28/20,0
NA,Guinea,9.9456,-9.6966,2/29/20,0
NA,Guinea,9.9456,-9.6966,3/1/20,0
NA,Guinea,9.9456,-9.6966,3/2/20,0
NA,Guinea,9.9456,-9.6966,3/3/20,0
NA,Guinea,9.9456,-9.6966,3/4/20,0
NA,Guinea,9.9456,-9.6966,3/5/20,0
NA,Guinea,9.9456,-9.6966,3/6/20,0
NA,Guinea,9.9456,-9.6966,3/7/20,0
NA,Guinea,9.9456,-9.6966,3/8/20,0
NA,Guinea,9.9456,-9.6966,3/9/20,0
NA,Guinea,9.9456,-9.6966,3/10/20,0
NA,Guinea,9.9456,-9.6966,3/11/20,0
NA,Guinea,9.9456,-9.6966,3/12/20,0
NA,Guinea,9.9456,-9.6966,3/13/20,1
NA,Guinea,9.9456,-9.6966,3/14/20,1
NA,Guinea,9.9456,-9.6966,3/15/20,1
NA,Guinea,9.9456,-9.6966,3/16/20,1
NA,Guinea,9.9456,-9.6966,3/17/20,1
NA,Guinea,9.9456,-9.6966,3/18/20,1
NA,Guinea,9.9456,-9.6966,3/19/20,1
NA,Guinea,9.9456,-9.6966,3/20/20,1
NA,Guinea,9.9456,-9.6966,3/21/20,2
NA,Guinea,9.9456,-9.6966,3/22/20,2
NA,Guinea,9.9456,-9.6966,3/23/20,4
NA,Guinea,9.9456,-9.6966,3/24/20,4
NA,Guinea,9.9456,-9.6966,3/25/20,4
NA,Guinea,9.9456,-9.6966,3/26/20,4
NA,Guinea,9.9456,-9.6966,3/27/20,8
NA,Guinea,9.9456,-9.6966,3/28/20,8
NA,Guinea,9.9456,-9.6966,3/29/20,16
NA,Guinea,9.9456,-9.6966,3/30/20,22
NA,Guinea,9.9456,-9.6966,3/31/20,22
NA,Guinea,9.9456,-9.6966,4/1/20,30
NA,Guinea,9.9456,-9.6966,4/2/20,52
NA,Guinea,9.9456,-9.6966,4/3/20,73
NA,Guyana,5,-58.75,1/22/20,0
NA,Guyana,5,-58.75,1/23/20,0
NA,Guyana,5,-58.75,1/24/20,0
NA,Guyana,5,-58.75,1/25/20,0
NA,Guyana,5,-58.75,1/26/20,0
NA,Guyana,5,-58.75,1/27/20,0
NA,Guyana,5,-58.75,1/28/20,0
NA,Guyana,5,-58.75,1/29/20,0
NA,Guyana,5,-58.75,1/30/20,0
NA,Guyana,5,-58.75,1/31/20,0
NA,Guyana,5,-58.75,2/1/20,0
NA,Guyana,5,-58.75,2/2/20,0
NA,Guyana,5,-58.75,2/3/20,0
NA,Guyana,5,-58.75,2/4/20,0
NA,Guyana,5,-58.75,2/5/20,0
NA,Guyana,5,-58.75,2/6/20,0
NA,Guyana,5,-58.75,2/7/20,0
NA,Guyana,5,-58.75,2/8/20,0
NA,Guyana,5,-58.75,2/9/20,0
NA,Guyana,5,-58.75,2/10/20,0
NA,Guyana,5,-58.75,2/11/20,0
NA,Guyana,5,-58.75,2/12/20,0
NA,Guyana,5,-58.75,2/13/20,0
NA,Guyana,5,-58.75,2/14/20,0
NA,Guyana,5,-58.75,2/15/20,0
NA,Guyana,5,-58.75,2/16/20,0
NA,Guyana,5,-58.75,2/17/20,0
NA,Guyana,5,-58.75,2/18/20,0
NA,Guyana,5,-58.75,2/19/20,0
NA,Guyana,5,-58.75,2/20/20,0
NA,Guyana,5,-58.75,2/21/20,0
NA,Guyana,5,-58.75,2/22/20,0
NA,Guyana,5,-58.75,2/23/20,0
NA,Guyana,5,-58.75,2/24/20,0
NA,Guyana,5,-58.75,2/25/20,0
NA,Guyana,5,-58.75,2/26/20,0
NA,Guyana,5,-58.75,2/27/20,0
NA,Guyana,5,-58.75,2/28/20,0
NA,Guyana,5,-58.75,2/29/20,0
NA,Guyana,5,-58.75,3/1/20,0
NA,Guyana,5,-58.75,3/2/20,0
NA,Guyana,5,-58.75,3/3/20,0
NA,Guyana,5,-58.75,3/4/20,0
NA,Guyana,5,-58.75,3/5/20,0
NA,Guyana,5,-58.75,3/6/20,0
NA,Guyana,5,-58.75,3/7/20,0
NA,Guyana,5,-58.75,3/8/20,0
NA,Guyana,5,-58.75,3/9/20,0
NA,Guyana,5,-58.75,3/10/20,0
NA,Guyana,5,-58.75,3/11/20,0
NA,Guyana,5,-58.75,3/12/20,1
NA,Guyana,5,-58.75,3/13/20,1
NA,Guyana,5,-58.75,3/14/20,1
NA,Guyana,5,-58.75,3/15/20,4
NA,Guyana,5,-58.75,3/16/20,4
NA,Guyana,5,-58.75,3/17/20,7
NA,Guyana,5,-58.75,3/18/20,7
NA,Guyana,5,-58.75,3/19/20,7
NA,Guyana,5,-58.75,3/20/20,7
NA,Guyana,5,-58.75,3/21/20,7
NA,Guyana,5,-58.75,3/22/20,19
NA,Guyana,5,-58.75,3/23/20,20
NA,Guyana,5,-58.75,3/24/20,5
NA,Guyana,5,-58.75,3/25/20,5
NA,Guyana,5,-58.75,3/26/20,5
NA,Guyana,5,-58.75,3/27/20,5
NA,Guyana,5,-58.75,3/28/20,8
NA,Guyana,5,-58.75,3/29/20,8
NA,Guyana,5,-58.75,3/30/20,8
NA,Guyana,5,-58.75,3/31/20,12
NA,Guyana,5,-58.75,4/1/20,19
NA,Guyana,5,-58.75,4/2/20,19
NA,Guyana,5,-58.75,4/3/20,23
NA,Haiti,18.9712,-72.2852,1/22/20,0
NA,Haiti,18.9712,-72.2852,1/23/20,0
NA,Haiti,18.9712,-72.2852,1/24/20,0
NA,Haiti,18.9712,-72.2852,1/25/20,0
NA,Haiti,18.9712,-72.2852,1/26/20,0
NA,Haiti,18.9712,-72.2852,1/27/20,0
NA,Haiti,18.9712,-72.2852,1/28/20,0
NA,Haiti,18.9712,-72.2852,1/29/20,0
NA,Haiti,18.9712,-72.2852,1/30/20,0
NA,Haiti,18.9712,-72.2852,1/31/20,0
NA,Haiti,18.9712,-72.2852,2/1/20,0
NA,Haiti,18.9712,-72.2852,2/2/20,0
NA,Haiti,18.9712,-72.2852,2/3/20,0
NA,Haiti,18.9712,-72.2852,2/4/20,0
NA,Haiti,18.9712,-72.2852,2/5/20,0
NA,Haiti,18.9712,-72.2852,2/6/20,0
NA,Haiti,18.9712,-72.2852,2/7/20,0
NA,Haiti,18.9712,-72.2852,2/8/20,0
NA,Haiti,18.9712,-72.2852,2/9/20,0
NA,Haiti,18.9712,-72.2852,2/10/20,0
NA,Haiti,18.9712,-72.2852,2/11/20,0
NA,Haiti,18.9712,-72.2852,2/12/20,0
NA,Haiti,18.9712,-72.2852,2/13/20,0
NA,Haiti,18.9712,-72.2852,2/14/20,0
NA,Haiti,18.9712,-72.2852,2/15/20,0
NA,Haiti,18.9712,-72.2852,2/16/20,0
NA,Haiti,18.9712,-72.2852,2/17/20,0
NA,Haiti,18.9712,-72.2852,2/18/20,0
NA,Haiti,18.9712,-72.2852,2/19/20,0
NA,Haiti,18.9712,-72.2852,2/20/20,0
NA,Haiti,18.9712,-72.2852,2/21/20,0
NA,Haiti,18.9712,-72.2852,2/22/20,0
NA,Haiti,18.9712,-72.2852,2/23/20,0
NA,Haiti,18.9712,-72.2852,2/24/20,0
NA,Haiti,18.9712,-72.2852,2/25/20,0
NA,Haiti,18.9712,-72.2852,2/26/20,0
NA,Haiti,18.9712,-72.2852,2/27/20,0
NA,Haiti,18.9712,-72.2852,2/28/20,0
NA,Haiti,18.9712,-72.2852,2/29/20,0
NA,Haiti,18.9712,-72.2852,3/1/20,0
NA,Haiti,18.9712,-72.2852,3/2/20,0
NA,Haiti,18.9712,-72.2852,3/3/20,0
NA,Haiti,18.9712,-72.2852,3/4/20,0
NA,Haiti,18.9712,-72.2852,3/5/20,0
NA,Haiti,18.9712,-72.2852,3/6/20,0
NA,Haiti,18.9712,-72.2852,3/7/20,0
NA,Haiti,18.9712,-72.2852,3/8/20,0
NA,Haiti,18.9712,-72.2852,3/9/20,0
NA,Haiti,18.9712,-72.2852,3/10/20,0
NA,Haiti,18.9712,-72.2852,3/11/20,0
NA,Haiti,18.9712,-72.2852,3/12/20,0
NA,Haiti,18.9712,-72.2852,3/13/20,0
NA,Haiti,18.9712,-72.2852,3/14/20,0
NA,Haiti,18.9712,-72.2852,3/15/20,0
NA,Haiti,18.9712,-72.2852,3/16/20,0
NA,Haiti,18.9712,-72.2852,3/17/20,0
NA,Haiti,18.9712,-72.2852,3/18/20,0
NA,Haiti,18.9712,-72.2852,3/19/20,0
NA,Haiti,18.9712,-72.2852,3/20/20,2
NA,Haiti,18.9712,-72.2852,3/21/20,2
NA,Haiti,18.9712,-72.2852,3/22/20,2
NA,Haiti,18.9712,-72.2852,3/23/20,6
NA,Haiti,18.9712,-72.2852,3/24/20,7
NA,Haiti,18.9712,-72.2852,3/25/20,8
NA,Haiti,18.9712,-72.2852,3/26/20,8
NA,Haiti,18.9712,-72.2852,3/27/20,8
NA,Haiti,18.9712,-72.2852,3/28/20,8
NA,Haiti,18.9712,-72.2852,3/29/20,15
NA,Haiti,18.9712,-72.2852,3/30/20,15
NA,Haiti,18.9712,-72.2852,3/31/20,15
NA,Haiti,18.9712,-72.2852,4/1/20,16
NA,Haiti,18.9712,-72.2852,4/2/20,16
NA,Haiti,18.9712,-72.2852,4/3/20,18
NA,Holy See,41.9029,12.4534,1/22/20,0
NA,Holy See,41.9029,12.4534,1/23/20,0
NA,Holy See,41.9029,12.4534,1/24/20,0
NA,Holy See,41.9029,12.4534,1/25/20,0
NA,Holy See,41.9029,12.4534,1/26/20,0
NA,Holy See,41.9029,12.4534,1/27/20,0
NA,Holy See,41.9029,12.4534,1/28/20,0
NA,Holy See,41.9029,12.4534,1/29/20,0
NA,Holy See,41.9029,12.4534,1/30/20,0
NA,Holy See,41.9029,12.4534,1/31/20,0
NA,Holy See,41.9029,12.4534,2/1/20,0
NA,Holy See,41.9029,12.4534,2/2/20,0
NA,Holy See,41.9029,12.4534,2/3/20,0
NA,Holy See,41.9029,12.4534,2/4/20,0
NA,Holy See,41.9029,12.4534,2/5/20,0
NA,Holy See,41.9029,12.4534,2/6/20,0
NA,Holy See,41.9029,12.4534,2/7/20,0
NA,Holy See,41.9029,12.4534,2/8/20,0
NA,Holy See,41.9029,12.4534,2/9/20,0
NA,Holy See,41.9029,12.4534,2/10/20,0
NA,Holy See,41.9029,12.4534,2/11/20,0
NA,Holy See,41.9029,12.4534,2/12/20,0
NA,Holy See,41.9029,12.4534,2/13/20,0
NA,Holy See,41.9029,12.4534,2/14/20,0
NA,Holy See,41.9029,12.4534,2/15/20,0
NA,Holy See,41.9029,12.4534,2/16/20,0
NA,Holy See,41.9029,12.4534,2/17/20,0
NA,Holy See,41.9029,12.4534,2/18/20,0
NA,Holy See,41.9029,12.4534,2/19/20,0
NA,Holy See,41.9029,12.4534,2/20/20,0
NA,Holy See,41.9029,12.4534,2/21/20,0
NA,Holy See,41.9029,12.4534,2/22/20,0
NA,Holy See,41.9029,12.4534,2/23/20,0
NA,Holy See,41.9029,12.4534,2/24/20,0
NA,Holy See,41.9029,12.4534,2/25/20,0
NA,Holy See,41.9029,12.4534,2/26/20,0
NA,Holy See,41.9029,12.4534,2/27/20,0
NA,Holy See,41.9029,12.4534,2/28/20,0
NA,Holy See,41.9029,12.4534,2/29/20,0
NA,Holy See,41.9029,12.4534,3/1/20,0
NA,Holy See,41.9029,12.4534,3/2/20,0
NA,Holy See,41.9029,12.4534,3/3/20,0
NA,Holy See,41.9029,12.4534,3/4/20,0
NA,Holy See,41.9029,12.4534,3/5/20,0
NA,Holy See,41.9029,12.4534,3/6/20,1
NA,Holy See,41.9029,12.4534,3/7/20,1
NA,Holy See,41.9029,12.4534,3/8/20,1
NA,Holy See,41.9029,12.4534,3/9/20,1
NA,Holy See,41.9029,12.4534,3/10/20,1
NA,Holy See,41.9029,12.4534,3/11/20,1
NA,Holy See,41.9029,12.4534,3/12/20,1
NA,Holy See,41.9029,12.4534,3/13/20,1
NA,Holy See,41.9029,12.4534,3/14/20,1
NA,Holy See,41.9029,12.4534,3/15/20,1
NA,Holy See,41.9029,12.4534,3/16/20,1
